"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Plasma Membrane Bounded Cell Projection Organization (GO:0120036)","2/132",0.287411753095023,0.381308369742189,0,0,1.90701499758104,2.3777414575319,"LYN;CSF1R"
"Circulatory System Development (GO:0072359)","2/132",0.287411753095023,0.381308369742189,0,0,1.90701499758104,2.3777414575319,"KAT2A;TGFBR1"
"DNA Integrity Checkpoint Signaling (GO:0031570)","1/42",0.288099657138543,0.381308369742189,0,0,3.01798780487805,3.75573138359119,"USP28"
"DNA Recombination (GO:0006310)","1/42",0.288099657138543,0.381308369742189,0,0,3.01798780487805,3.75573138359119,"RTEL1"
"Amino Acid Transmembrane Transport (GO:0003333)","1/42",0.288099657138543,0.381308369742189,0,0,3.01798780487805,3.75573138359119,"SLC7A7"
"Branching Morphogenesis Of An Epithelial Tube (GO:0048754)","1/42",0.288099657138543,0.381308369742189,0,0,3.01798780487805,3.75573138359119,"PAK1"
"Cardiac Ventricle Morphogenesis (GO:0003208)","1/42",0.288099657138543,0.381308369742189,0,0,3.01798780487805,3.75573138359119,"TGFBR3"
"Positive Regulation Of Neuron Differentiation (GO:0045666)","1/42",0.288099657138543,0.381308369742189,0,0,3.01798780487805,3.75573138359119,"GPRC5B"
"Lipid Modification (GO:0030258)","1/42",0.288099657138543,0.381308369742189,0,0,3.01798780487805,3.75573138359119,"PLPPR2"
"Modulation By Host Of Symbiont Process (GO:0051851)","1/42",0.288099657138543,0.381308369742189,0,0,3.01798780487805,3.75573138359119,"PI4KA"
"Regulation Of Axonogenesis (GO:0050770)","1/42",0.288099657138543,0.381308369742189,0,0,3.01798780487805,3.75573138359119,"PAK1"
"Positive Regulation Of GTPase Activity (GO:0043547)","3/234",0.29154973462589,0.384892296636019,0,0,1.61170475094526,1.9864981028613,"ITGA6;EPHA1;RASGRP4"
"DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005)","1/43",0.29384250603395,0.384892296636019,0,0,2.94598214285714,3.60797776413377,"RTEL1"
"Regulation Of Primary Metabolic Process (GO:0080090)","1/43",0.29384250603395,0.384892296636019,0,0,2.94598214285714,3.60797776413377,"PSAP"
"Positive Regulation Of T Cell Mediated Immunity (GO:0002711)","1/43",0.29384250603395,0.384892296636019,0,0,2.94598214285714,3.60797776413377,"CD1D"
"Positive Regulation Of Biomineral Tissue Development (GO:0070169)","1/43",0.29384250603395,0.384892296636019,0,0,2.94598214285714,3.60797776413377,"SLC8A1"
"Skeletal System Morphogenesis (GO:0048705)","1/43",0.29384250603395,0.384892296636019,0,0,2.94598214285714,3.60797776413377,"TGFBR1"
"Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)","1/43",0.29384250603395,0.384892296636019,0,0,2.94598214285714,3.60797776413377,"PID1"
"Intracellular Glucose Homeostasis (GO:0001678)","1/43",0.29384250603395,0.384892296636019,0,0,2.94598214285714,3.60797776413377,"FOXK1"
"Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518)","1/43",0.29384250603395,0.384892296636019,0,0,2.94598214285714,3.60797776413377,"PPARGC1B"
"Regulation Of JUN Kinase Activity (GO:0043506)","1/43",0.29384250603395,0.384892296636019,0,0,2.94598214285714,3.60797776413377,"PAK1"
"Regulation Of Cell-Cell Adhesion (GO:0022407)","1/43",0.29384250603395,0.384892296636019,0,0,2.94598214285714,3.60797776413377,"DPP4"
"Regulation Of Gene Expression (GO:0010468)","11/1127",0.298839643174504,0.389066426331627,0,0,1.23030465949821,1.48602121910423,"LYN;KAT2A;PID1;CDK6;TXK;ZNF516;CXXC1;MEFV;SLC8A1;PPARGC1B;TGFBR1"
"Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)","1/44",0.299539313175748,0.389066426331627,0,0,2.87732558139535,3.46864363184751,"PID1"
"Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)","1/44",0.299539313175748,0.389066426331627,0,0,2.87732558139535,3.46864363184751,"PI4KA"
"Regulation Of Transport (GO:0051049)","1/44",0.299539313175748,0.389066426331627,0,0,2.87732558139535,3.46864363184751,"FES"
"Extracellular Matrix Disassembly (GO:0022617)","1/44",0.299539313175748,0.389066426331627,0,0,2.87732558139535,3.46864363184751,"CTSS"
"Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)","1/44",0.299539313175748,0.389066426331627,0,0,2.87732558139535,3.46864363184751,"FLNA"
"Mitotic Spindle Assembly (GO:0090307)","1/44",0.299539313175748,0.389066426331627,0,0,2.87732558139535,3.46864363184751,"FLNA"
"Regulation Of DNA Recombination (GO:0000018)","1/44",0.299539313175748,0.389066426331627,0,0,2.87732558139535,3.46864363184751,"RTEL1"
"Regulation Of Cell-Substrate Adhesion (GO:0010810)","1/44",0.299539313175748,0.389066426331627,0,0,2.87732558139535,3.46864363184751,"BST1"
"Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)","5/452",0.299847569009512,0.389104519784437,0,0,1.39046635690931,1.67479035914417,"KAT2A;ZNF516;CXXC1;PPARGC1B;TGFBR1"
"Potassium Ion Transmembrane Transport (GO:0071805)","2/137",0.302282760029916,0.391172959407915,0,0,1.83591893780573,2.19647947919704,"SLC24A4;KCNE3"
"Protein Localization To Organelle (GO:0033365)","2/137",0.302282760029916,0.391172959407915,0,0,1.83591893780573,2.19647947919704,"HHEX;PAK1"
"Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)","2/137",0.302282760029916,0.391172959407915,0,0,1.83591893780573,2.19647947919704,"ZNF540;KAT2A"
"I-kappaB kinase/NF-kappaB Signaling (GO:0007249)","1/45",0.305190445321891,0.392749696701141,0,0,2.81178977272727,3.33708633142499,"TLR8"
"Negative Regulation Of Response To Biotic Stimulus (GO:0002832)","1/45",0.305190445321891,0.392749696701141,0,0,2.81178977272727,3.33708633142499,"IRAK3"
"Regulation Of Protein Modification Process (GO:0031399)","1/45",0.305190445321891,0.392749696701141,0,0,2.81178977272727,3.33708633142499,"LYN"
"Chromosome Organization (GO:0051276)","1/45",0.305190445321891,0.392749696701141,0,0,2.81178977272727,3.33708633142499,"HHEX"
"Establishment Of Protein Localization To Extracellular Region (GO:0035592)","1/45",0.305190445321891,0.392749696701141,0,0,2.81178977272727,3.33708633142499,"PRF1"
"Zymogen Activation (GO:0031638)","1/45",0.305190445321891,0.392749696701141,0,0,2.81178977272727,3.33708633142499,"CYFIP2"
"Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)","1/46",0.310796266544895,0.395584664078585,0,0,2.74916666666667,3.21272475259186,"MEFV"
"Regulation Of Fibroblast Proliferation (GO:0048145)","1/46",0.310796266544895,0.395584664078585,0,0,2.74916666666667,3.21272475259186,"CDK6"
"T Cell Differentiation (GO:0030217)","1/46",0.310796266544895,0.395584664078585,0,0,2.74916666666667,3.21272475259186,"FCER1G"
"Regulation Of Interleukin-10 Production (GO:0032653)","1/46",0.310796266544895,0.395584664078585,0,0,2.74916666666667,3.21272475259186,"IRF4"
"Regulation Of mRNA Catabolic Process (GO:0061013)","1/46",0.310796266544895,0.395584664078585,0,0,2.74916666666667,3.21272475259186,"PRKCA"
"Amino Acid Transport (GO:0006865)","1/46",0.310796266544895,0.395584664078585,0,0,2.74916666666667,3.21272475259186,"SLC7A7"
"Cardiac Conduction (GO:0061337)","1/46",0.310796266544895,0.395584664078585,0,0,2.74916666666667,3.21272475259186,"KCNE3"
"Cellular Component Disassembly (GO:0022411)","1/46",0.310796266544895,0.395584664078585,0,0,2.74916666666667,3.21272475259186,"CTSS"
"Replication Fork Processing (GO:0031297)","1/46",0.310796266544895,0.395584664078585,0,0,2.74916666666667,3.21272475259186,"RTEL1"
"Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)","1/46",0.310796266544895,0.395584664078585,0,0,2.74916666666667,3.21272475259186,"PRKCA"
"Homotypic Cell-Cell Adhesion (GO:0034109)","1/46",0.310796266544895,0.395584664078585,0,0,2.74916666666667,3.21272475259186,"FLNA"
"Negative Regulation Of Cellular Metabolic Process (GO:0031324)","1/46",0.310796266544895,0.395584664078585,0,0,2.74916666666667,3.21272475259186,"CDK6"
"Negative Regulation Of Wnt Signaling Pathway (GO:0030178)","2/140",0.311181349018563,0.395713748296168,0,0,1.79573420836751,2.09630316031464,"TMEM170B;TRABD2A"
"Protein Localization (GO:0008104)","4/351",0.313223156691406,0.397947453173508,0,0,1.4311569595624,1.66134336020046,"RAB32;HHEX;HOOK1;FLNA"
"Negative Regulation Of Hydrolase Activity (GO:0051346)","1/47",0.316357137740963,0.40010716876577,0,0,2.68926630434783,3.09503227284131,"CSTA"
"Response To Organonitrogen Compound (GO:0010243)","1/47",0.316357137740963,0.40010716876577,0,0,2.68926630434783,3.09503227284131,"IRAK3"
"Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)","1/47",0.316357137740963,0.40010716876577,0,0,2.68926630434783,3.09503227284131,"TGFBR1"
"Protein Monoubiquitination (GO:0006513)","1/47",0.316357137740963,0.40010716876577,0,0,2.68926630434783,3.09503227284131,"RNF40"
"Regulation Of T Cell Differentiation (GO:0045580)","1/47",0.316357137740963,0.40010716876577,0,0,2.68926630434783,3.09503227284131,"KAT2A"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","3/246",0.317917350407337,0.401716217226663,0,0,1.53117674636662,1.75467317535283,"NFAM1;IRAK3;PPARGC1B"
"Positive Regulation Of Transferase Activity (GO:0051347)","2/143",0.320056763004244,0.40405356053477,0,0,1.75725946741603,2.00196999887851,"CSF1R;EPHA1"
"Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)","1/48",0.321873417191432,0.404881349848555,0,0,2.63191489361702,2.98353063037055,"BCL2"
"Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)","1/48",0.321873417191432,0.404881349848555,0,0,2.63191489361702,2.98353063037055,"PID1"
"Post-Translational Protein Modification (GO:0043687)","1/48",0.321873417191432,0.404881349848555,0,0,2.63191489361702,2.98353063037055,"PRKCA"
"Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)","1/48",0.321873417191432,0.404881349848555,0,0,2.63191489361702,2.98353063037055,"LYN"
"Positive Regulation Of Protein Kinase Activity (GO:0045860)","2/145",0.325958856911475,0.409650995848205,0,0,1.73250648722347,1.94211224502828,"CSF1R;GPRC5B"
"Neurogenesis (GO:0022008)","1/49",0.3273454602523,0.409916442596013,0,0,2.576953125,2.87778460312195,"CDK6"
"Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)","1/49",0.3273454602523,0.409916442596013,0,0,2.576953125,2.87778460312195,"TGFBR1"
"Interferon-Mediated Signaling Pathway (GO:0140888)","1/49",0.3273454602523,0.409916442596013,0,0,2.576953125,2.87778460312195,"IFNGR2"
"Negative Regulation Of DNA Metabolic Process (GO:0051053)","1/49",0.3273454602523,0.409916442596013,0,0,2.576953125,2.87778460312195,"RTEL1"
"Negative Regulation Of Response To External Stimulus (GO:0032102)","2/146",0.328905022178845,0.410763210330787,0,0,1.72038784067086,1.91304763429927,"IRAK3;MEFV"
"Neuron Projection Morphogenesis (GO:0048812)","2/146",0.328905022178845,0.410763210330787,0,0,1.72038784067086,1.91304763429927,"SHTN1;PAK1"
"Positive Regulation Of Cellular Catabolic Process (GO:0031331)","2/146",0.328905022178845,0.410763210330787,0,0,1.72038784067086,1.91304763429927,"ADAM9;MEFV"
"Regulation Of Interferon-Beta Production (GO:0032648)","1/50",0.332773619413217,0.412639288072389,0,0,2.52423469387755,2.77739736461363,"TLR8"
"Regulation Of Mitochondrion Organization (GO:0010821)","1/50",0.332773619413217,0.412639288072389,0,0,2.52423469387755,2.77739736461363,"PID1"
"Nucleocytoplasmic Transport (GO:0006913)","1/50",0.332773619413217,0.412639288072389,0,0,2.52423469387755,2.77739736461363,"BACH2"
"Positive Regulation Of Developmental Growth (GO:0048639)","1/50",0.332773619413217,0.412639288072389,0,0,2.52423469387755,2.77739736461363,"SHTN1"
"Positive Regulation Of Fat Cell Differentiation (GO:0045600)","1/50",0.332773619413217,0.412639288072389,0,0,2.52423469387755,2.77739736461363,"PIM1"
"tRNA Processing (GO:0008033)","1/50",0.332773619413217,0.412639288072389,0,0,2.52423469387755,2.77739736461363,"QTRT1"
"Positive Regulation Of Transport (GO:0051050)","1/50",0.332773619413217,0.412639288072389,0,0,2.52423469387755,2.77739736461363,"NUMA1"
"Pyruvate Metabolic Process (GO:0006090)","1/50",0.332773619413217,0.412639288072389,0,0,2.52423469387755,2.77739736461363,"ME3"
"Protein Modification By Small Protein Conjugation (GO:0032446)","4/364",0.336900967944137,0.415621807111173,0,0,1.37855626326964,1.49982269572267,"CUL9;USP5;UBE2E2;MEFV"
"RNA Modification (GO:0009451)","1/51",0.33815824449547,0.415621807111173,0,0,2.473625,2.68200642054119,"QTRT1"
"Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)","1/51",0.33815824449547,0.415621807111173,0,0,2.473625,2.68200642054119,"GSTO1"
"Regulation Of Stress-Activated MAPK Cascade (GO:0032872)","1/51",0.33815824449547,0.415621807111173,0,0,2.473625,2.68200642054119,"TGFBR3"
"Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)","1/51",0.33815824449547,0.415621807111173,0,0,2.473625,2.68200642054119,"FLNA"
"Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)","1/51",0.33815824449547,0.415621807111173,0,0,2.473625,2.68200642054119,"RASGRP4"
"Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)","1/51",0.33815824449547,0.415621807111173,0,0,2.473625,2.68200642054119,"CD1D"
"Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)","1/51",0.33815824449547,0.415621807111173,0,0,2.473625,2.68200642054119,"NUMA1"
"Receptor Internalization (GO:0031623)","1/51",0.33815824449547,0.415621807111173,0,0,2.473625,2.68200642054119,"FCER1G"
"Regulated Exocytosis (GO:0045055)","1/51",0.33815824449547,0.415621807111173,0,0,2.473625,2.68200642054119,"LYN"
"Rho Protein Signal Transduction (GO:0007266)","1/52",0.343499682430156,0.421073863787406,0,0,2.425,2.59128004769279,"SHTN1"
"Positive Regulation Of Telomere Maintenance (GO:0032206)","1/52",0.343499682430156,0.421073863787406,0,0,2.425,2.59128004769279,"RTEL1"
"Regulation Of Cell Development (GO:0060284)","1/52",0.343499682430156,0.421073863787406,0,0,2.425,2.59128004769279,"GRN"
"Positive Regulation Of Gene Expression (GO:0010628)","5/480",0.344150217089646,0.421500924354747,0,0,1.30661268556005,1.39373375099528,"KAT2A;PID1;TXK;NFAM1;TGFBR1"
"Cellular Response To Organic Cyclic Compound (GO:0071407)","2/152",0.346505158124297,0.422739875835684,0,0,1.65106918238994,1.74989817832134,"FES;CYP1B1"
"Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029)","1/53",0.348798277481629,0.422739875835684,0,0,2.37824519230769,2.50491415895926,"CCND2"
"Negative Regulation Of Viral Genome Replication (GO:0045071)","1/53",0.348798277481629,0.422739875835684,0,0,2.37824519230769,2.50491415895926,"APOBEC3A"
"Carboxylic Acid Transport (GO:0046942)","1/53",0.348798277481629,0.422739875835684,0,0,2.37824519230769,2.50491415895926,"PSAP"
"Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)","1/53",0.348798277481629,0.422739875835684,0,0,2.37824519230769,2.50491415895926,"CYP1B1"
"Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)","1/53",0.348798277481629,0.422739875835684,0,0,2.37824519230769,2.50491415895926,"CD86"
"Positive Regulation Of Chemokine Production (GO:0032722)","1/53",0.348798277481629,0.422739875835684,0,0,2.37824519230769,2.50491415895926,"CSF1R"
"Endosome Organization (GO:0007032)","1/53",0.348798277481629,0.422739875835684,0,0,2.37824519230769,2.50491415895926,"HOOK1"
"mRNA Stabilization (GO:0048255)","1/53",0.348798277481629,0.422739875835684,0,0,2.37824519230769,2.50491415895926,"RBM47"
"Protein Homotetramerization (GO:0051289)","1/53",0.348798277481629,0.422739875835684,0,0,2.37824519230769,2.50491415895926,"ACACB"
"Mitochondrial Transport (GO:0006839)","1/53",0.348798277481629,0.422739875835684,0,0,2.37824519230769,2.50491415895926,"BCL2"
"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)","1/53",0.348798277481629,0.422739875835684,0,0,2.37824519230769,2.50491415895926,"RBM47"
"Regulation Of Lipid Metabolic Process (GO:0019216)","1/54",0.3540543710947,0.427254193492307,0,0,2.33325471698113,2.42262954188332,"PSAP"
"Endoplasmic Reticulum Organization (GO:0007029)","1/54",0.3540543710947,0.427254193492307,0,0,2.33325471698113,2.42262954188332,"SHTN1"
"Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)","1/54",0.3540543710947,0.427254193492307,0,0,2.33325471698113,2.42262954188332,"CSF1R"
"Protein K63-linked Ubiquitination (GO:0070534)","1/54",0.3540543710947,0.427254193492307,0,0,2.33325471698113,2.42262954188332,"UBE2E2"
"Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)","1/54",0.3540543710947,0.427254193492307,0,0,2.33325471698113,2.42262954188332,"PRKCA"
"Phosphatidylcholine Metabolic Process (GO:0046470)","1/55",0.359268302110535,0.433171375491959,0,0,2.28993055555556,2.34416941558161,"PLA2G4A"
"Peptidyl-Serine Phosphorylation (GO:0018105)","2/158",0.363953821703743,0.437140470586068,0,0,1.58708272859216,1.60410940100212,"PRKCA;TGFBR1"
"Regulation Of Mitotic Nuclear Division (GO:0007088)","1/56",0.364440406660643,0.437140470586068,0,0,2.24818181818182,2.26929726853653,"CUL9"
"Peptide Metabolic Process (GO:0006518)","1/56",0.364440406660643,0.437140470586068,0,0,2.24818181818182,2.26929726853653,"APEH"
"Regulation Of Stem Cell Population Maintenance (GO:2000036)","1/56",0.364440406660643,0.437140470586068,0,0,2.24818181818182,2.26929726853653,"KAT2A"
"Positive Regulation Of Cellular Metabolic Process (GO:0031325)","1/56",0.364440406660643,0.437140470586068,0,0,2.24818181818182,2.26929726853653,"PID1"
"Regulation Of Cation Channel Activity (GO:2001257)","1/56",0.364440406660643,0.437140470586068,0,0,2.24818181818182,2.26929726853653,"CTSS"
"Chromatin Organization (GO:0006325)","3/268",0.366281219252404,0.438971048846309,0,0,1.40248387867208,1.40859012799234,"KAT2A;PAK1;SATB1"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","4/381",0.367966441183233,0.440612176352455,0,0,1.31524438662589,1.31493338052959,"CCND2;PIM1;BCL2;FLNA"
"Chemokine-Mediated Signaling Pathway (GO:0070098)","1/57",0.369571018181426,0.441019307410684,0,0,2.20792410714286,2.19779493802362,"LYN"
"Signal Transduction In Response To DNA Damage (GO:0042770)","1/57",0.369571018181426,0.441019307410684,0,0,2.20792410714286,2.19779493802362,"USP28"
"Endosome To Lysosome Transport (GO:0008333)","1/57",0.369571018181426,0.441019307410684,0,0,2.20792410714286,2.19779493802362,"HOOK1"
"Striated Muscle Contraction (GO:0006941)","1/57",0.369571018181426,0.441019307410684,0,0,2.20792410714286,2.19779493802362,"SLC8A1"
"Regulation Of Phagocytosis (GO:0050764)","1/58",0.374660467502961,0.4444314219104,0,0,2.16907894736842,2.12946090074085,"FCER1G"
"Renal System Development (GO:0072001)","1/58",0.374660467502961,0.4444314219104,0,0,2.16907894736842,2.12946090074085,"TGFBR1"
"Response To Organic Cyclic Compound (GO:0014070)","1/58",0.374660467502961,0.4444314219104,0,0,2.16907894736842,2.12946090074085,"CYP1B1"
"Glycosaminoglycan Biosynthetic Process (GO:0006024)","1/58",0.374660467502961,0.4444314219104,0,0,2.16907894736842,2.12946090074085,"CHST15"
"mRNA Transport (GO:0051028)","1/58",0.374660467502961,0.4444314219104,0,0,2.16907894736842,2.12946090074085,"HHEX"
"Memory (GO:0007613)","1/58",0.374660467502961,0.4444314219104,0,0,2.16907894736842,2.12946090074085,"KAT2A"
"Regulation Of Bone Mineralization (GO:0030500)","1/58",0.374660467502961,0.4444314219104,0,0,2.16907894736842,2.12946090074085,"SLC8A1"
"Mitochondrion Organization (GO:0007005)","2/162",0.37548963179108,0.445036564442274,0,0,1.54709119496855,1.51541360528494,"RAB32;PID1"
"Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)","2/163",0.378360515087453,0.447376833182518,0,0,1.53740380483613,1.49421474085969,"ADGRE2;PSAP"
"Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)","1/59",0.379709082787169,0.447376833182518,0,0,2.13157327586207,2.06410874949732,"MEFV"
"Aerobic Respiration (GO:0009060)","1/59",0.379709082787169,0.447376833182518,0,0,2.13157327586207,2.06410874949732,"ME3"
"Regulation Of Multicellular Organismal Development (GO:2000026)","1/59",0.379709082787169,0.447376833182518,0,0,2.13157327586207,2.06410874949732,"KAT2A"
"Regulation Of Type I Interferon Production (GO:0032479)","1/59",0.379709082787169,0.447376833182518,0,0,2.13157327586207,2.06410874949732,"CD14"
"Chordate Embryonic Development (GO:0043009)","1/59",0.379709082787169,0.447376833182518,0,0,2.13157327586207,2.06410874949732,"TGFBR1"
"Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)","1/59",0.379709082787169,0.447376833182518,0,0,2.13157327586207,2.06410874949732,"IRAK3"
"Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)","3/275",0.381580815996839,0.449202732755773,0,0,1.36590189873418,1.3159544356951,"SHTN1;ABLIM1;FLNA"
"Response To Light Stimulus (GO:0009416)","1/60",0.384717189624922,0.450991999602325,0,0,2.09533898305085,2.00156583129312,"SLC24A4"
"Response To Retinoic Acid (GO:0032526)","1/60",0.384717189624922,0.450991999602325,0,0,2.09533898305085,2.00156583129312,"LYN"
"Sterol Metabolic Process (GO:0016125)","1/60",0.384717189624922,0.450991999602325,0,0,2.09533898305085,2.00156583129312,"CYP1B1"
"Histone Acetylation (GO:0016573)","1/60",0.384717189624922,0.450991999602325,0,0,2.09533898305085,2.00156583129312,"KAT2A"
"protein-DNA Complex Organization (GO:0071824)","1/60",0.384717189624922,0.450991999602325,0,0,2.09533898305085,2.00156583129312,"SATB1"
"Peptidyl-Serine Modification (GO:0018209)","2/166",0.386940183114304,0.453217091053279,0,0,1.50905046786317,1.43282103020121,"PRKCA;TGFBR1"
"BMP Signaling Pathway (GO:0030509)","1/61",0.389685111055888,0.454524021674719,0,0,2.0603125,1.94167202857064,"TGFBR3"
"Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)","1/61",0.389685111055888,0.454524021674719,0,0,2.0603125,1.94167202857064,"BCL2"
"Negative Regulation Of Viral Process (GO:0048525)","1/61",0.389685111055888,0.454524021674719,0,0,2.0603125,1.94167202857064,"APOBEC3A"
"Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)","1/61",0.389685111055888,0.454524021674719,0,0,2.0603125,1.94167202857064,"TGFBR1"
"Positive Regulation Of Organelle Assembly (GO:1902117)","1/61",0.389685111055888,0.454524021674719,0,0,2.0603125,1.94167202857064,"NUMA1"
"Regulation Of Embryonic Development (GO:0045995)","1/62",0.394613167487714,0.458355844001133,0,0,2.02643442622951,1.88427866666176,"KAT2A"
"Negative Regulation Of Kinase Activity (GO:0033673)","1/62",0.394613167487714,0.458355844001133,0,0,2.02643442622951,1.88427866666176,"EPHA1"
"mRNA Export From Nucleus (GO:0006406)","1/62",0.394613167487714,0.458355844001133,0,0,2.02643442622951,1.88427866666176,"HHEX"
"Protein-Containing Complex Disassembly (GO:0032984)","1/62",0.394613167487714,0.458355844001133,0,0,2.02643442622951,1.88427866666176,"APEH"
"Regulation Of T Cell Activation (GO:0050863)","1/62",0.394613167487714,0.458355844001133,0,0,2.02643442622951,1.88427866666176,"KAT2A"
"Telomere Organization (GO:0032200)","1/63",0.399501676850237,0.462877773426977,0,0,1.99364919354839,1.82924753091595,"RTEL1"
"Protein Polymerization (GO:0051258)","1/63",0.399501676850237,0.462877773426977,0,0,1.99364919354839,1.82924753091595,"TPPP3"
"Regulation Of Cellular Catabolic Process (GO:0031329)","1/63",0.399501676850237,0.462877773426977,0,0,1.99364919354839,1.82924753091595,"PSAP"
"Generation Of Neurons (GO:0048699)","2/172",0.403942614859574,0.466558793678947,0,0,1.45534591194969,1.31924553300885,"RTN1;CDK6"
"Regulation Of Secretion By Cell (GO:1903530)","1/64",0.404350954521754,0.466558793678947,0,0,1.96190476190476,1.77644998319029,"MYOF"
"Cellular Response To Virus (GO:0098586)","1/64",0.404350954521754,0.466558793678947,0,0,1.96190476190476,1.77644998319029,"IFNGR2"
"Positive Regulation Of T Cell Differentiation (GO:0045582)","1/64",0.404350954521754,0.466558793678947,0,0,1.96190476190476,1.77644998319029,"LILRB2"
"Protein N-linked Glycosylation (GO:0006487)","1/64",0.404350954521754,0.466558793678947,0,0,1.96190476190476,1.77644998319029,"PMM1"
"Neuron Differentiation (GO:0030182)","2/173",0.406754973063983,0.468944782995253,0,0,1.44676155798301,1.30142612251634,"RTN1;TGFBR1"
"RNA Export From Nucleus (GO:0006405)","1/65",0.4091613134611,0.470164771234131,0,0,1.93115234375,1.72576616427011,"HHEX"
"Cellular Response To Light Stimulus (GO:0071482)","1/65",0.4091613134611,0.470164771234131,0,0,1.93115234375,1.72576616427011,"USP28"
"Fatty Acid Biosynthetic Process (GO:0006633)","1/65",0.4091613134611,0.470164771234131,0,0,1.93115234375,1.72576616427011,"ACACB"
"Monocarboxylic Acid Biosynthetic Process (GO:0072330)","1/65",0.4091613134611,0.470164771234131,0,0,1.93115234375,1.72576616427011,"ACACB"
"Negative Regulation Of Endopeptidase Activity (GO:0010951)","1/66",0.413933064014922,0.474475451356464,0,0,1.90134615384615,1.67708427511408,"SPOCK2"
"Cellular Response To BMP Stimulus (GO:0071773)","1/66",0.413933064014922,0.474475451356464,0,0,1.90134615384615,1.67708427511408,"TGFBR3"
"Cellular Response To Type II Interferon (GO:0071346)","1/66",0.413933064014922,0.474475451356464,0,0,1.90134615384615,1.67708427511408,"IFNGR2"
"Regulation Of Viral Genome Replication (GO:0045069)","1/67",0.418666514130065,0.478329064055233,0,0,1.87244318181818,1.63029992485204,"APOBEC3A"
"Extrinsic Apoptotic Signaling Pathway (GO:0097191)","1/67",0.418666514130065,0.478329064055233,0,0,1.87244318181818,1.63029992485204,"BCL2"
"tRNA Modification (GO:0006400)","1/67",0.418666514130065,0.478329064055233,0,0,1.87244318181818,1.63029992485204,"QTRT1"
"Protein Secretion (GO:0009306)","1/67",0.418666514130065,0.478329064055233,0,0,1.87244318181818,1.63029992485204,"PRF1"
"Cell-Cell Junction Organization (GO:0045216)","1/68",0.423361969384239,0.482657875397587,0,0,1.84440298507463,1.58531554097603,"CSF1R"
"Telomere Maintenance (GO:0000723)","1/68",0.423361969384239,0.482657875397587,0,0,1.84440298507463,1.58531554097603,"RTEL1"
"Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)","2/179",0.423493361639173,0.482657875397587,0,0,1.39729239953097,1.20057799846893,"CSF1R;PRKCA"
"Regulation Of Endopeptidase Activity (GO:0052548)","1/69",0.428019732788786,0.486227628045893,0,0,1.8171875,1.54203983519767,"SPOCK2"
"Regulation Of Heart Contraction (GO:0008016)","1/69",0.428019732788786,0.486227628045893,0,0,1.8171875,1.54203983519767,"SLC8A1"
"Phagocytosis (GO:0006909)","1/69",0.428019732788786,0.486227628045893,0,0,1.8171875,1.54203983519767,"CD14"
"Phospholipid Metabolic Process (GO:0006644)","1/69",0.428019732788786,0.486227628045893,0,0,1.8171875,1.54203983519767,"PLPPR2"
"Neutrophil Chemotaxis (GO:0030593)","1/70",0.432640105064853,0.490278591848473,0,0,1.79076086956522,1.50038731612394,"FCER1G"
