"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Regulation Of mRNA Catabolic Process (GO:0061013)","1/46",0.269643529242237,0.358584524693475,0,0,3.26238683127572,4.27586183226798,"ZFP36"
"Regulation Of Nervous System Development (GO:0051960)","1/46",0.269643529242237,0.358584524693475,0,0,3.26238683127572,4.27586183226798,"CX3CR1"
"Cardiac Conduction (GO:0061337)","1/46",0.269643529242237,0.358584524693475,0,0,3.26238683127572,4.27586183226798,"SLC9A1"
"Vacuolar Transport (GO:0007034)","1/46",0.269643529242237,0.358584524693475,0,0,3.26238683127572,4.27586183226798,"HSPA1A"
"Protein Sumoylation (GO:0016925)","1/46",0.269643529242237,0.358584524693475,0,0,3.26238683127572,4.27586183226798,"PML"
"Positive Regulation Of Multicellular Organismal Process (GO:0051240)","4/387",0.26979762161442,0.358584524693475,0,0,1.54134029590949,2.01928395103144,"CEBPB;NFAM1;CNOT3;ZBTB7B"
"Positive Regulation Of Signal Transduction (GO:0009967)","3/266",0.271197515144599,0.360062872705237,0,0,1.68109437090826,2.19367330070653,"CTBP2;ZBTB7B;KLF2"
"Neuron Development (GO:0048666)","2/150",0.271637972446088,0.360265615998413,0,0,1.98830173457039,2.59132399094138,"ULK1;PPP1R9B"
"Regulation Of Interleukin-2 Production (GO:0032663)","1/47",0.274621394847971,0.362303462960653,0,0,3.19130434782609,4.12432007355137,"ZFP36"
"Cognition (GO:0050890)","1/47",0.274621394847971,0.362303462960653,0,0,3.19130434782609,4.12432007355137,"C5AR1"
"Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)","1/47",0.274621394847971,0.362303462960653,0,0,3.19130434782609,4.12432007355137,"NOTCH1"
"Epithelial To Mesenchymal Transition (GO:0001837)","1/47",0.274621394847971,0.362303462960653,0,0,3.19130434782609,4.12432007355137,"NOTCH1"
"Positive Regulation Of Lymphocyte Activation (GO:0051251)","1/47",0.274621394847971,0.362303462960653,0,0,3.19130434782609,4.12432007355137,"SIRPA"
"Positive Regulation Of Apoptotic Process (GO:0043065)","3/270",0.278566160964945,0.367120877398012,0,0,1.65557151305229,2.1159854310076,"LATS2;CYP1B1;MNDA"
"Regulation Of DNA Binding (GO:0051101)","1/48",0.279565580691542,0.367663977968289,0,0,3.12324665090623,3.98063525611206,"ZBTB7A"
"Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)","1/48",0.279565580691542,0.367663977968289,0,0,3.12324665090623,3.98063525611206,"SIRPA"
"Positive Regulation Of Cell Migration (GO:0030335)","3/272",0.282258117284548,0.370618464010513,0,0,1.64309472566174,2.07840526174708,"NOTCH1;MYADM;S100A11"
"Cellular Response To Growth Factor Stimulus (GO:0071363)","2/155",0.284229039171258,0.370618464010513,0,0,1.92283679641011,2.41888040724581,"ZFP36;NOTCH1"
"Positive Regulation Of Response To External Stimulus (GO:0032103)","2/155",0.284229039171258,0.370618464010513,0,0,1.92283679641011,2.41888040724581,"TLR8;FPR2"
"Positive Regulation Of miRNA Metabolic Process (GO:2000630)","1/49",0.284476313030433,0.370618464010513,0,0,3.05802469135802,3.8442590076586,"SPI1"
"Positive Regulation Of Nervous System Development (GO:0051962)","1/49",0.284476313030433,0.370618464010513,0,0,3.05802469135802,3.8442590076586,"CX3CR1"
"Unsaturated Fatty Acid Metabolic Process (GO:0033559)","1/49",0.284476313030433,0.370618464010513,0,0,3.05802469135802,3.8442590076586,"CYP1B1"
"Interferon-Mediated Signaling Pathway (GO:0140888)","1/49",0.284476313030433,0.370618464010513,0,0,3.05802469135802,3.8442590076586,"IFITM2"
"Proton Transmembrane Transport (GO:1902600)","1/49",0.284476313030433,0.370618464010513,0,0,3.05802469135802,3.8442590076586,"SLC9A1"
"Negative Regulation Of DNA Metabolic Process (GO:0051053)","1/49",0.284476313030433,0.370618464010513,0,0,3.05802469135802,3.8442590076586,"S100A11"
"Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)","3/275",0.28780445540665,0.37456463427144,0,0,1.62472357363998,2.02355097422579,"NOTCH1;RP2;PPP1R9B"
"Blood Circulation (GO:0008015)","1/50",0.289353816496661,0.375799769972842,0,0,2.99546485260771,3.71469112422295,"CYB5R3"
"Positive Regulation Of Transport (GO:0051050)","1/50",0.289353816496661,0.375799769972842,0,0,2.99546485260771,3.71469112422295,"CEBPB"
"Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)","1/51",0.294198314354499,0.37933706444061,0,0,2.93540740740741,3.59147448668951,"LMNB1"
"Positive Regulation Of DNA Recombination (GO:0045911)","1/51",0.294198314354499,0.37933706444061,0,0,2.93540740740741,3.59147448668951,"WAS"
"Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)","1/51",0.294198314354499,0.37933706444061,0,0,2.93540740740741,3.59147448668951,"TESK1"
"Sensory Perception (GO:0007600)","1/51",0.294198314354499,0.37933706444061,0,0,2.93540740740741,3.59147448668951,"C5AR1"
"Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)","1/51",0.294198314354499,0.37933706444061,0,0,2.93540740740741,3.59147448668951,"SPI1"
"Receptor Internalization (GO:0031623)","1/51",0.294198314354499,0.37933706444061,0,0,2.93540740740741,3.59147448668951,"FCER1G"
"Regulated Exocytosis (GO:0045055)","1/51",0.294198314354499,0.37933706444061,0,0,2.93540740740741,3.59147448668951,"PIP5K1C"
"Negative Regulation Of Innate Immune Response (GO:0045824)","1/52",0.299010028204698,0.380834745994183,0,0,2.87770515613653,3.47419060608919,"ZDHHC18"
"Rho Protein Signal Transduction (GO:0007266)","1/52",0.299010028204698,0.380834745994183,0,0,2.87770515613653,3.47419060608919,"WAS"
"Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193)","1/52",0.299010028204698,0.380834745994183,0,0,2.87770515613653,3.47419060608919,"FPR2"
"Arachidonic Acid Metabolic Process (GO:0019369)","1/52",0.299010028204698,0.380834745994183,0,0,2.87770515613653,3.47419060608919,"CYP1B1"
"Cardiac Muscle Tissue Development (GO:0048738)","1/52",0.299010028204698,0.380834745994183,0,0,2.87770515613653,3.47419060608919,"NOTCH1"
"Regulation Of Proteolysis (GO:0030162)","1/52",0.299010028204698,0.380834745994183,0,0,2.87770515613653,3.47419060608919,"CYFIP2"
"Cell Cycle G1/S Phase Transition (GO:0044843)","1/52",0.299010028204698,0.380834745994183,0,0,2.87770515613653,3.47419060608919,"LATS2"
"Positive Regulation Of B Cell Activation (GO:0050871)","1/52",0.299010028204698,0.380834745994183,0,0,2.87770515613653,3.47419060608919,"SPI1"
"Icosanoid Metabolic Process (GO:0006690)","1/52",0.299010028204698,0.380834745994183,0,0,2.87770515613653,3.47419060608919,"CYP1B1"
"Positive Regulation Of Telomere Maintenance (GO:0032206)","1/52",0.299010028204698,0.380834745994183,0,0,2.87770515613653,3.47419060608919,"PML"
"Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261)","1/52",0.299010028204698,0.380834745994183,0,0,2.87770515613653,3.47419060608919,"TAF13"
"Regulation Of Cell Development (GO:0060284)","1/52",0.299010028204698,0.380834745994183,0,0,2.87770515613653,3.47419060608919,"CX3CR1"
"Actin Polymerization Or Depolymerization (GO:0008154)","1/53",0.303789178338534,0.384574369342613,0,0,2.82222222222222,3.36245569841044,"WAS"
"Regulation Of Macromolecule Biosynthetic Process (GO:0010556)","1/53",0.303789178338534,0.384574369342613,0,0,2.82222222222222,3.36245569841044,"ULK1"
"Negative Regulation Of Viral Genome Replication (GO:0045071)","1/53",0.303789178338534,0.384574369342613,0,0,2.82222222222222,3.36245569841044,"IFITM2"
"Blood Vessel Morphogenesis (GO:0048514)","1/53",0.303789178338534,0.384574369342613,0,0,2.82222222222222,3.36245569841044,"CYP1B1"
"Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)","1/53",0.303789178338534,0.384574369342613,0,0,2.82222222222222,3.36245569841044,"TNFSF14"
"Gonad Development (GO:0008406)","1/53",0.303789178338534,0.384574369342613,0,0,2.82222222222222,3.36245569841044,"BASP1"
"Vesicle-Mediated Transport (GO:0016192)","4/411",0.306245949620566,0.387292857499948,0,0,1.44866353957263,1.71430025443916,"DENND1C;AGAP2;EPN1;STX11"
"Regulation Of Focal Adhesion Assembly (GO:0051893)","1/54",0.308535983503005,0.387449399544396,0,0,2.76883298392732,3.25591722838096,"SLC9A1"
"Negative Regulation Of Protein Catabolic Process (GO:0042177)","1/54",0.308535983503005,0.387449399544396,0,0,2.76883298392732,3.25591722838096,"AGAP2"
"Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)","1/54",0.308535983503005,0.387449399544396,0,0,2.76883298392732,3.25591722838096,"HSPA1A"
"Negative Regulation Of Protein Ubiquitination (GO:0031397)","1/54",0.308535983503005,0.387449399544396,0,0,2.76883298392732,3.25591722838096,"HSPA1A"
"Organelle Disassembly (GO:1903008)","1/54",0.308535983503005,0.387449399544396,0,0,2.76883298392732,3.25591722838096,"ULK1"
"Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)","1/54",0.308535983503005,0.387449399544396,0,0,2.76883298392732,3.25591722838096,"FPR2"
"Mesenchymal Cell Differentiation (GO:0048762)","1/54",0.308535983503005,0.387449399544396,0,0,2.76883298392732,3.25591722838096,"NOTCH1"
"Phosphatidylcholine Metabolic Process (GO:0046470)","1/55",0.313250660972327,0.392189827537354,0,0,2.71742112482853,3.15425085102009,"MBOAT7"
"Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)","1/55",0.313250660972327,0.392189827537354,0,0,2.71742112482853,3.15425085102009,"ZFP36"
"Response To Peptide Hormone (GO:0043434)","1/55",0.313250660972327,0.392189827537354,0,0,2.71742112482853,3.15425085102009,"ZBTB7B"
"RNA Polymerase II Preinitiation Complex Assembly (GO:0051123)","1/56",0.317933426611457,0.39567857864567,0,0,2.66787878787879,3.05715770150581,"TAF13"
"Pattern Recognition Receptor Signaling Pathway (GO:0002221)","1/56",0.317933426611457,0.39567857864567,0,0,2.66787878787879,3.05715770150581,"TLR8"
"Regulation Of Stem Cell Population Maintenance (GO:2000036)","1/56",0.317933426611457,0.39567857864567,0,0,2.66787878787879,3.05715770150581,"CNOT3"
"Cellular Response To Peptide (GO:1901653)","1/56",0.317933426611457,0.39567857864567,0,0,2.66787878787879,3.05715770150581,"FPR2"
"Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144)","1/56",0.317933426611457,0.39567857864567,0,0,2.66787878787879,3.05715770150581,"TAF13"
"post-Golgi Vesicle-Mediated Transport (GO:0006892)","1/56",0.317933426611457,0.39567857864567,0,0,2.66787878787879,3.05715770150581,"RP2"
"Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260)","1/57",0.32258449487319,0.400670424187732,0,0,2.62010582010582,2.96436198876151,"TAF13"
"Signal Transduction In Response To DNA Damage (GO:0042770)","1/57",0.32258449487319,0.400670424187732,0,0,2.62010582010582,2.96436198876151,"BCL3"
"Heart Development (GO:0007507)","2/171",0.324331091995108,0.402416018108581,0,0,1.73938002296211,1.95852520100444,"NOTCH1;PDLIM7"
"Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)","2/172",0.326821885540257,0.402416018108581,0,0,1.72906057945566,1.933677520283,"LRRC4;CD177"
"Peptidyl-Threonine Phosphorylation (GO:0018107)","1/58",0.327204078621833,0.402416018108581,0,0,2.57400909681611,2.87560885493883,"ULK1"
"Response To Organic Cyclic Compound (GO:0014070)","1/58",0.327204078621833,0.402416018108581,0,0,2.57400909681611,2.87560885493883,"CYP1B1"
"Selective Autophagy (GO:0061912)","1/58",0.327204078621833,0.402416018108581,0,0,2.57400909681611,2.87560885493883,"ULK1"
"Eye Development (GO:0001654)","1/58",0.327204078621833,0.402416018108581,0,0,2.57400909681611,2.87560885493883,"SIPA1L3"
"Positive Regulation Of Type II Interferon Production (GO:0032729)","1/58",0.327204078621833,0.402416018108581,0,0,2.57400909681611,2.87560885493883,"TLR8"
"mRNA Transport (GO:0051028)","1/58",0.327204078621833,0.402416018108581,0,0,2.57400909681611,2.87560885493883,"ZFP36"
"Muscle Organ Development (GO:0007517)","1/58",0.327204078621833,0.402416018108581,0,0,2.57400909681611,2.87560885493883,"ITGA7"
"Regulation Of Bone Mineralization (GO:0030500)","1/58",0.327204078621833,0.402416018108581,0,0,2.57400909681611,2.87560885493883,"SRGN"
"Regulation Of Cell Cycle (GO:0051726)","3/298",0.330526506330889,0.404877262828067,0,0,1.49629157639862,1.65649715464629,"RARA;EVI2B;PPP1R9B"
"Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)","1/59",0.331792389506068,0.404877262828067,0,0,2.52950191570881,2.79066246193498,"ULK1"
"Anterior/Posterior Pattern Specification (GO:0009952)","1/59",0.331792389506068,0.404877262828067,0,0,2.52950191570881,2.79066246193498,"BASP1"
"Transcription Preinitiation Complex Assembly (GO:0070897)","1/59",0.331792389506068,0.404877262828067,0,0,2.52950191570881,2.79066246193498,"TAF13"
"Heart Morphogenesis (GO:0003007)","1/59",0.331792389506068,0.404877262828067,0,0,2.52950191570881,2.79066246193498,"NOTCH1"
"Positive Regulation Of Proteolysis (GO:0045862)","1/59",0.331792389506068,0.404877262828067,0,0,2.52950191570881,2.79066246193498,"CYFIP2"
"Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)","1/59",0.331792389506068,0.404877262828067,0,0,2.52950191570881,2.79066246193498,"FAM110A"
"Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)","1/59",0.331792389506068,0.404877262828067,0,0,2.52950191570881,2.79066246193498,"IL1RN"
"Negative Regulation Of Peptidase Activity (GO:0010466)","1/60",0.336349637675003,0.408844413950587,0,0,2.48650345260515,2.70930428634716,"SERPINB2"
"Response To Retinoic Acid (GO:0032526)","1/60",0.336349637675003,0.408844413950587,0,0,2.48650345260515,2.70930428634716,"RARA"
"Sterol Metabolic Process (GO:0016125)","1/60",0.336349637675003,0.408844413950587,0,0,2.48650345260515,2.70930428634716,"CYP1B1"
"protein-DNA Complex Organization (GO:0071824)","1/60",0.336349637675003,0.408844413950587,0,0,2.48650345260515,2.70930428634716,"ZBTB7A"
"Protein Lipidation (GO:0006497)","1/62",0.34537177937357,0.418591933955189,0,0,2.40473588342441,2.55655604774837,"ZDHHC18"
"Protein-Containing Complex Disassembly (GO:0032984)","1/62",0.34537177937357,0.418591933955189,0,0,2.40473588342441,2.55655604774837,"FRAT2"
"Regulation Of T Cell Activation (GO:0050863)","1/62",0.34537177937357,0.418591933955189,0,0,2.40473588342441,2.55655604774837,"SIRPA"
"G1/S Transition Of Mitotic Cell Cycle (GO:0000082)","1/63",0.349837086232577,0.423593841357046,0,0,2.36583034647551,2.48480251501027,"LATS2"
"Positive Regulation Of MAPK Cascade (GO:0043410)","3/310",0.352835836934671,0.426812046224356,0,0,1.43692292620803,1.49691788025864,"NOTCH1;C5AR1;FPR2"
"Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)","1/64",0.354272156992625,0.427062397705559,0,0,2.32815990593768,2.41590791791853,"CYFIP2"
"Endocytic Recycling (GO:0032456)","1/64",0.354272156992625,0.427062397705559,0,0,2.32815990593768,2.41590791791853,"DENND1C"
"Positive Regulation Of Type I Interferon Production (GO:0032481)","1/64",0.354272156992625,0.427062397705559,0,0,2.32815990593768,2.41590791791853,"TLR8"
"Protein Modification Process (GO:0036211)","6/711",0.35440721343137,0.427062397705559,0,0,1.25427168576105,1.30106693999696,"PEAK3;LATS2;TAF13;RARA;ULK1;CSF2RB"
"Protein Transport (GO:0015031)","3/313",0.358403143522464,0.430550189903493,0,0,1.42279893281591,1.45992947032295,"RAB1B;TMED5;STX11"
"Canonical Wnt Signaling Pathway (GO:0060070)","1/65",0.358677194943565,0.430550189903493,0,0,2.29166666666667,2.3497202516046,"FRAT2"
"Positive Regulation Of Cell Cycle (GO:0045787)","1/65",0.358677194943565,0.430550189903493,0,0,2.29166666666667,2.3497202516046,"RARA"
"Regulation Of Cell-Matrix Adhesion (GO:0001952)","1/65",0.358677194943565,0.430550189903493,0,0,2.29166666666667,2.3497202516046,"SLC9A1"
"Negative Regulation Of Endopeptidase Activity (GO:0010951)","1/66",0.363052401917937,0.434137160650676,0,0,2.2562962962963,2.28609767716927,"SERPINB2"
"Regulation Of Endocytosis (GO:0030100)","1/66",0.363052401917937,0.434137160650676,0,0,2.2562962962963,2.28609767716927,"CD177"
"Peptidyl-Threonine Modification (GO:0018210)","1/66",0.363052401917937,0.434137160650676,0,0,2.2562962962963,2.28609767716927,"ULK1"
"Cellular Response To Type II Interferon (GO:0071346)","1/66",0.363052401917937,0.434137160650676,0,0,2.2562962962963,2.28609767716927,"SIRPA"
"Regulation Of Viral Genome Replication (GO:0045069)","1/67",0.367397978439932,0.438914378823277,0,0,2.22199775533109,2.22490770260557,"IFITM2"
"Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)","3/319",0.369518286259077,0.441026591416935,0,0,1.39535547730085,1.38915319283617,"TMUB1;FAM8A1;PML"
"Regulation Of Endopeptidase Activity (GO:0052548)","1/69",0.376001035651556,0.446679062139222,0,0,2.15642701525054,2.10933794055626,"SERPINB2"
"Phospholipid Metabolic Process (GO:0006644)","1/69",0.376001035651556,0.446679062139222,0,0,2.15642701525054,2.10933794055626,"PLBD1"
"Establishment Of Protein Localization To Membrane (GO:0090150)","1/69",0.376001035651556,0.446679062139222,0,0,2.15642701525054,2.10933794055626,"ZDHHC18"
"Neuron Projection Development (GO:0031175)","2/192",0.376038124197077,0.446679062139222,0,0,1.54548311076198,1.51158254708827,"ULK1;PPP1R9B"
"Protein Localization To Membrane (GO:0072657)","2/192",0.376038124197077,0.446679062139222,0,0,1.54548311076198,1.51158254708827,"LRRC4;FLOT2"
"Regulation Of Signal Transduction (GO:0009966)","2/193",0.378463432948535,0.449133855973049,0,0,1.53731343283582,1.49370879977294,"RASGRP4;CD177"
"Positive Regulation Of Cellular Process (GO:0048522)","5/594",0.378927172592056,0.449135996396353,0,0,1.24904418149535,1.2120865243627,"ZFP36;NOTCH1;NACC1;TFE3;RARA"
"Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)","1/70",0.380258910687008,0.449135996396353,0,0,2.12506709608159,2.05473356840739,"HSPA1A"
"Positive Regulation Of Protein Polymerization (GO:0032273)","1/70",0.380258910687008,0.449135996396353,0,0,2.12506709608159,2.05473356840739,"VASP"
"Positive Regulation Of Protein Transport (GO:0051222)","1/70",0.380258910687008,0.449135996396353,0,0,2.12506709608159,2.05473356840739,"MYO18A"
"Regulation Of Notch Signaling Pathway (GO:0008593)","1/70",0.380258910687008,0.449135996396353,0,0,2.12506709608159,2.05473356840739,"ZBTB7A"
"Regulation Of Programmed Cell Death (GO:0043067)","2/195",0.383302406145292,0.451151739512367,0,0,1.52122805660815,1.45875278592356,"BCL3;ZBTB7A"
"Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)","1/71",0.384487944137137,0.451151739512367,0,0,2.09460317460317,2.00211145793124,"WAS"
"Regulation Of Hydrolase Activity (GO:0051336)","1/71",0.384487944137137,0.451151739512367,0,0,2.09460317460317,2.00211145793124,"TBC1D10B"
"Cell-Cell Junction Assembly (GO:0007043)","1/71",0.384487944137137,0.451151739512367,0,0,2.09460317460317,2.00211145793124,"PIP5K1C"
"Synapse Assembly (GO:0007416)","1/71",0.384487944137137,0.451151739512367,0,0,2.09460317460317,2.00211145793124,"LRRC4"
"Myeloid Leukocyte Differentiation (GO:0002573)","1/71",0.384487944137137,0.451151739512367,0,0,2.09460317460317,2.00211145793124,"SPI1"
"Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)","1/71",0.384487944137137,0.451151739512367,0,0,2.09460317460317,2.00211145793124,"NOTCH1"
"Regulation Of Cellular Localization (GO:0060341)","1/72",0.388688329930699,0.453530092332931,0,0,2.06499739175795,1.95137600030313,"TESK1"
"Cellular Response To Hypoxia (GO:0071456)","1/72",0.388688329930699,0.453530092332931,0,0,2.06499739175795,1.95137600030313,"NOTCH1"
"Cholesterol Homeostasis (GO:0042632)","1/72",0.388688329930699,0.453530092332931,0,0,2.06499739175795,1.95137600030313,"DGAT2"
"Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)","1/72",0.388688329930699,0.453530092332931,0,0,2.06499739175795,1.95137600030313,"ZYX"
"Positive Regulation Of Protein Localization To Nucleus (GO:1900182)","1/72",0.388688329930699,0.453530092332931,0,0,2.06499739175795,1.95137600030313,"TESK1"
"Protein Targeting To Membrane (GO:0006612)","1/72",0.388688329930699,0.453530092332931,0,0,2.06499739175795,1.95137600030313,"ZDHHC18"
"Cellular Response To Decreased Oxygen Levels (GO:0036294)","1/73",0.392860260617644,0.45711993149934,0,0,2.03621399176955,1.90243738221659,"NOTCH1"
"Sterol Homeostasis (GO:0055092)","1/73",0.392860260617644,0.45711993149934,0,0,2.03621399176955,1.90243738221659,"DGAT2"
"Positive Regulation Of Secretion By Cell (GO:1903532)","1/73",0.392860260617644,0.45711993149934,0,0,2.03621399176955,1.90243738221659,"MYO18A"
"Regulation Of mRNA Stability (GO:0043488)","1/74",0.397003927636513,0.461084338961887,0,0,2.00821917808219,1.85521116165422,"ZFP36"
"Import Into Nucleus (GO:0051170)","1/74",0.397003927636513,0.461084338961887,0,0,2.00821917808219,1.85521116165422,"BCL3"
"Nucleosome Organization (GO:0034728)","1/75",0.401119520956859,0.463713425889185,0,0,1.98098098098098,1.80961788294093,"NFE2"
"Defense Response To Gram-negative Bacterium (GO:0050829)","1/75",0.401119520956859,0.463713425889185,0,0,1.98098098098098,1.80961788294093,"MPEG1"
"Positive Regulation Of Neurogenesis (GO:0050769)","1/75",0.401119520956859,0.463713425889185,0,0,1.98098098098098,1.80961788294093,"CX3CR1"
"Regulation Of BMP Signaling Pathway (GO:0030510)","1/75",0.401119520956859,0.463713425889185,0,0,1.98098098098098,1.80961788294093,"NOTCH1"
"Regulation Of DNA Replication (GO:0006275)","1/75",0.401119520956859,0.463713425889185,0,0,1.98098098098098,1.80961788294093,"S100A11"
"Positive Regulation Of Interleukin-6 Production (GO:0032755)","1/76",0.405207229531837,0.467575531220147,0,0,1.95446913580247,1.76558272013271,"TLR8"
"Positive Regulation Of Protein Secretion (GO:0050714)","1/76",0.405207229531837,0.467575531220147,0,0,1.95446913580247,1.76558272013271,"MYO18A"
"Regulation Of Angiogenesis (GO:0045765)","2/205",0.407249579652934,0.469499515400989,0,0,1.44555547386222,1.29858449530364,"CYP1B1;PML"
"Regulation Of Immune Response (GO:0050776)","1/77",0.409267240799273,0.470958258713869,0,0,1.92865497076023,1.72303515459167,"SPN"
"Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)","1/77",0.409267240799273,0.470958258713869,0,0,1.92865497076023,1.72303515459167,"PML"
"Cellular Response To Nutrient Levels (GO:0031669)","1/78",0.41329974102141,0.474290811877915,0,0,1.9035113035113,1.68190867497041,"ULK1"
"Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)","1/78",0.41329974102141,0.474290811877915,0,0,1.9035113035113,1.68190867497041,"SPN"
"Long-Chain Fatty Acid Metabolic Process (GO:0001676)","1/78",0.41329974102141,0.474290811877915,0,0,1.9035113035113,1.68190867497041,"CYP1B1"
"Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)","1/79",0.417304915284249,0.476267779339909,0,0,1.87901234567901,1.64214050307676,"LATS2"
"Regulation Of Neuron Differentiation (GO:0045664)","1/79",0.417304915284249,0.476267779339909,0,0,1.87901234567901,1.64214050307676,"CASZ1"
"Response To Insulin (GO:0032868)","1/79",0.417304915284249,0.476267779339909,0,0,1.87901234567901,1.64214050307676,"ZBTB7B"
"Positive Regulation Of Cytoskeleton Organization (GO:0051495)","1/79",0.417304915284249,0.476267779339909,0,0,1.87901234567901,1.64214050307676,"VASP"
"Vesicle Fusion (GO:0006906)","1/79",0.417304915284249,0.476267779339909,0,0,1.87901234567901,1.64214050307676,"SAMD9"
"Protein Import Into Nucleus (GO:0006606)","1/79",0.417304915284249,0.476267779339909,0,0,1.87901234567901,1.64214050307676,"BCL3"
"Calcium Ion Transmembrane Transport (GO:0070588)","1/80",0.421282947410932,0.480369991036873,0,0,1.85513361462729,1.60367134200863,"TRPM6"
"Cellular Response To Interleukin-1 (GO:0071347)","1/81",0.425234019971454,0.484434024571666,0,0,1.83185185185185,1.56644514372198,"SIRPA"
"Regulation Of GTPase Activity (GO:0043087)","2/214",0.428418007370351,0.486690407178493,0,0,1.38355392847085,1.17277766050996,"RASGRP4;TBC1D10B"
"Regulation Of Phosphorylation (GO:0042325)","1/82",0.429158314317138,0.486690407178493,0,0,1.80914494741655,1.53040889461116,"TESK1"
"Cellular Response To Organic Substance (GO:0071310)","1/82",0.429158314317138,0.486690407178493,0,0,1.80914494741655,1.53040889461116,"CYP1B1"
"Sodium Ion Transmembrane Transport (GO:0035725)","1/82",0.429158314317138,0.486690407178493,0,0,1.80914494741655,1.53040889461116,"SLC9A1"
"Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)","1/82",0.429158314317138,0.486690407178493,0,0,1.80914494741655,1.53040889461116,"SPN"
"Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876)","1/83",0.433056010595479,0.489337658181895,0,0,1.7869918699187,1.49551241768908,"DENND1C"
"Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)","1/83",0.433056010595479,0.489337658181895,0,0,1.7869918699187,1.49551241768908,"HSPA1A"
"Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)","1/83",0.433056010595479,0.489337658181895,0,0,1.7869918699187,1.49551241768908,"HSPA1A"
"Regulation Of Cell Division (GO:0051302)","1/83",0.433056010595479,0.489337658181895,0,0,1.7869918699187,1.49551241768908,"EVI2B"
"Positive Regulation Of Double-Strand Break Repair (GO:2000781)","1/84",0.436927287805467,0.49282249038959,0,0,1.76537260151718,1.46170818966038,"WAS"
"Purine Ribonucleotide Metabolic Process (GO:0009150)","1/84",0.436927287805467,0.49282249038959,0,0,1.76537260151718,1.46170818966038,"HSPA1A"
"Regulation Of Osteoblast Differentiation (GO:0045667)","1/85",0.4407723236256,0.493601922342801,0,0,1.74426807760141,1.42895117266313,"NOTCH1"
"Positive Regulation Of Amide Metabolic Process (GO:0034250)","1/85",0.4407723236256,0.493601922342801,0,0,1.74426807760141,1.42895117266313,"BCL3"
"Response To Interleukin-1 (GO:0070555)","1/85",0.4407723236256,0.493601922342801,0,0,1.74426807760141,1.42895117266313,"SIRPA"
"Defense Response To Gram-positive Bacterium (GO:0050830)","1/85",0.4407723236256,0.493601922342801,0,0,1.74426807760141,1.42895117266313,"MPEG1"
"Establishment Of Protein Localization To Organelle (GO:0072594)","1/85",0.4407723236256,0.493601922342801,0,0,1.74426807760141,1.42895117266313,"BCL3"
"Positive Regulation Of Protein Localization (GO:1903829)","1/85",0.4407723236256,0.493601922342801,0,0,1.74426807760141,1.42895117266313,"TESK1"
"Mitotic Spindle Organization (GO:0007052)","1/85",0.4407723236256,0.493601922342801,0,0,1.74426807760141,1.42895117266313,"FAM110A"
"Negative Regulation Of Cell Cycle (GO:0045786)","1/85",0.4407723236256,0.493601922342801,0,0,1.74426807760141,1.42895117266313,"LATS2"
"Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)","1/86",0.444591294717288,0.496565480885178,0,0,1.72366013071895,1.397198656644,"PPP1R9B"
"Exocytosis (GO:0006887)","1/86",0.444591294717288,0.496565480885178,0,0,1.72366013071895,1.397198656644,"STX11"
