Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Negative Regulation Of Cell Growth (GO:0030308),1/125,0.3950227471324,0.436337052795788,0,0,2.02082482645978,1.87696620333999,PML
Cellular Response To Starvation (GO:0009267),1/126,0.397457871195082,0.438222781061244,0,0,2.00455696202532,1.84953722528903,EIF2AK2
Protein Homooligomerization (GO:0051260),1/129,0.404705316914886,0.444585037924747,0,0,1.95727848101266,1.77054645953623,GBP5
Regulation Of DNA Repair (GO:0006282),1/129,0.404705316914886,0.444585037924747,0,0,1.95727848101266,1.77054645953623,PML
Synapse Organization (GO:0050808),1/131,0.409489053340305,0.449020783444197,0,0,1.9269717624148,1.72048731097167,AGRN
Circulatory System Development (GO:0072359),1/132,0.411866666004323,0.450806787153822,0,0,1.91216542661127,1.69619706550839,HEG1
Non-Membrane-Bounded Organelle Assembly (GO:0140694),1/135,0.418942928509625,0.45771986018656,0,0,1.86907235972039,1.6261314131294,RNF213
Protein Localization To Organelle (GO:0033365),1/137,0.423613659972373,0.461984462506102,0,0,1.84139985107967,1.58163986879693,GBP5
Intracellular Calcium Ion Homeostasis (GO:0006874),1/139,0.428247312004533,0.466193276359365,0,0,1.81452944413869,1.53881971259028,PML
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),2/364,0.429061896647618,0.466236934624307,0,0,1.38532370024083,1.17219731386847,DTX3L;RIGI
Negative Regulation Of Wnt Signaling Pathway (GO:0030178),1/140,0.430550324153447,0.467011342595271,0,0,1.80138420908843,1.51801037755527,RNF213
Axon Guidance (GO:0007411),1/149,0.450869475925109,0.488171626810999,0,0,1.6910708176531,1.34706878116077,NEXN
DNA Damage Response (GO:0006974),2/384,0.456212645796533,0.493070040878838,0,0,1.31145120150356,1.02922198455724,DTX3L;PML
Cellular Response To Organic Cyclic Compound (GO:0071407),1/152,0.457482101445071,0.493555958906689,0,0,1.6572218962193,1.29597655332136,CCL2
Epithelium Development (GO:0060429),1/154,0.461846769071593,0.497042136680755,0,0,1.63539339786548,1.26337756100073,STAT1
Positive Regulation Of Response To External Stimulus (GO:0032103),1/155,0.464016081087349,0.497042136680755,0,0,1.62469176393227,1.24749693872015,GBP5
Cellular Response To Growth Factor Stimulus (GO:0071363),1/155,0.464016081087349,0.497042136680755,0,0,1.62469176393227,1.24749693872015,CCL2
Ribosome Biogenesis (GO:0042254),1/155,0.464016081087349,0.497042136680755,0,0,1.62469176393227,1.24749693872015,IGF2BP3
Peptide Biosynthetic Process (GO:0043043),1/158,0.47047233853782,0.503062784724276,0,0,1.59340482141417,1.20145609719064,IGF2BP3
Regulation Of Macromolecule Metabolic Process (GO:0060255),1/162,0.478961356925254,0.509425330157249,0,0,1.55350263385486,1.14358821955111,IGF2BP3
Protein Autophosphorylation (GO:0046777),1/162,0.478961356925254,0.509425330157249,0,0,1.55350263385486,1.14358821955111,EIF2AK2
Mitochondrion Organization (GO:0007005),1/162,0.478961356925254,0.509425330157249,0,0,1.55350263385486,1.14358821955111,IFIT2
Membrane Organization (GO:0061024),1/167,0.489383854116682,0.519592734000428,0,0,1.50632911392405,1.07643501574676,OTOF
Heart Development (GO:0007507),1/171,0.497573387858007,0.527357710370634,0,0,1.47058823529412,1.02648855879423,HEG1
Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),1/172,0.499600420711097,0.528575489047592,0,0,1.46191427936931,1.01449052937942,NEXN
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),1/174,0.503630289514235,0.531904270679946,0,0,1.44486719836102,0.991052952821063,SAMD4A
Negative Regulation Of Cytokine Production (GO:0001818),1/178,0.511594124647583,0.539368937018993,0,0,1.41192877065008,0.946308115783795,XAF1
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1/179,0.513565286725902,0.540500529036701,0,0,1.4039254729057,0.935545213100896,CCL2
Phosphorylation (GO:0016310),2/429,0.514535888452712,0.540576971812448,0,0,1.17053984267099,0.777811987401217,CCL2;EIF2AK2
RNA Processing (GO:0006396),1/183,0.521371679580716,0.545853480187115,0,0,1.37279176519683,0.894088424845778,ADARB1
Macromolecule Biosynthetic Process (GO:0009059),1/183,0.521371679580716,0.545853480187115,0,0,1.37279176519683,0.894088424845778,IGF2BP3
Axonogenesis (GO:0007409),1/188,0.530955892219397,0.55492265124319,0,0,1.33574764773573,0.845630214214043,NEXN
Transcription By RNA Polymerase II (GO:0006366),1/192,0.538486595564156,0.56084590057028,0,0,1.30750878123136,0.809338357910124,ETV7
Protein Localization To Membrane (GO:0072657),1/192,0.538486595564156,0.56084590057028,0,0,1.30750878123136,0.809338357910124,AGRN
Regulation Of Cell Differentiation (GO:0045595),1/193,0.540350538130266,0.561815239990363,0,0,1.30063291139241,0.800587947453548,EIF2AK2
Protein Modification Process (GO:0036211),3/711,0.54495384282076,0.565624505824306,0,0,1.05723090468853,0.641796439892535,PGAP1;CCL2;EIF2AK2
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),2/456,0.547541033628198,0.566554672058032,0,0,1.09940133288151,0.662189072211805,CD38;PML
Golgi Vesicle Transport (GO:0048193),1/197,0.547732257703945,0.566554672058032,0,0,1.2738310514079,0.766806412177273,PGAP1
DNA-templated Transcription (GO:0006351),1/199,0.551379093987284,0.569348567033182,0,0,1.2608362102033,0.750617019647179,ETV7
Regulation Of MAPK Cascade (GO:0043408),1/204,0.560369627131781,0.57764129372146,0,0,1.22946935212322,0.712057828067931,EIF2AK2
Positive Regulation Of Cell Population Proliferation (GO:0008284),2/483,0.578978991543039,0.595804022066512,0,0,1.0362492670185,0.566298914908491,STAT1;IL31RA
Protein Phosphorylation (GO:0006468),2/500,0.597955049270891,0.614281466998424,0,0,1,0.51423969630012,CCL2;EIF2AK2
Regulation Of Cell Growth (GO:0001558),1/227,0.599486969230028,0.614806057029773,0,0,1.10305813823233,0.564413936249225,PML
Chromatin Remodeling (GO:0006338),1/228,0.601107408286266,0.615419489435939,0,0,1.09814308816149,0.558934674869427,DTX3L
Negative Regulation Of Multicellular Organismal Process (GO:0051241),1/231,0.605929980198077,0.61930364699362,0,0,1.08365437534397,0.542900919908659,BRCA2
Translation (GO:0006412),1/234,0.610694967537668,0.623115882131654,0,0,1.06953876242734,0.527451253966861,IGF2BP3
Regulation Of Autophagy (GO:0010506),1/241,0.621593130650027,0.633162545941314,0,0,1.0379746835443,0.493525336044833,TRIM22
Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.626171029030573,0.636748242358792,0,0,1.02500390686045,0.479836858205327,CCL2
Positive Regulation Of Apoptotic Process (GO:0043065),1/270,0.663622639276016,0.673694483716967,0,0,0.924709425438803,0.379169337336234,IFIT2
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),1/275,0.670387824780182,0.679416617033114,0,0,0.907604176291232,0.362949903662576,CD2AP
Positive Regulation Of Cell Differentiation (GO:0045597),1/283,0.680933679951333,0.688944664421349,0,0,0.881497441422031,0.33875097249093,IFITM1
Supramolecular Fiber Organization (GO:0097435),1/316,0.721024653291808,0.728283290741054,0,0,0.787823990355636,0.257683006304785,CD2AP
Protein Localization (GO:0008104),1/351,0.75811476926876,0.764464139195634,0,0,0.707775768535262,0.195997615574709,HEG1
Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.79118230783753,0.796474497187614,0,0,0.64058503312127,0.15004222093484,EIF2AK2
Vesicle-Mediated Transport (GO:0016192),1/411,0.810704320681896,0.814764609433224,0,0,0.602346403210868,0.126403523578995,DTX3L
Organelle Organization (GO:0006996),1/418,0.816050718430113,0.818770887491547,0,0,0.592022584464074,0.120345623380438,CCL2
Nervous System Development (GO:0007399),1/433,0.827010250482075,0.82838630747123,0,0,0.571026722925457,0.108459781769507,IGF2BP3
Positive Regulation Of Cellular Process (GO:0048522),1/594,0.910796130754011,0.910796130754011,0,0,0.412555766644609,0.0385476402295189,IL31RA
