Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Positive Regulation Of Synaptic Transmission (GO:0050806),1/77,0.310091685697144,0.387330640376286,0,0,2.74626038781163,3.21556131423751,CCL2
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),1/79,0.316724539977527,0.393453800117802,0,0,2.67557354925776,3.07616802484555,HERC5
Vesicle Fusion (GO:0006906),1/79,0.316724539977527,0.393453800117802,0,0,2.67557354925776,3.07616802484555,SAMD9
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),1/79,0.316724539977527,0.393453800117802,0,0,2.67557354925776,3.07616802484555,BIRC3
Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),1/80,0.320017263171955,0.396590394613418,0,0,2.64157228514324,3.00975552106687,HEG1
Regulation Of Inflammatory Response (GO:0050727),2/240,0.32041247424046,0.396590394613418,0,0,1.75809047023065,2.00096386701202,USP18;BIRC3
Regulation Of Interleukin-8 Production (GO:0032677),1/81,0.323294283156366,0.398710128594289,0,0,2.60842105263158,2.94540890829074,RIGI
Cellular Response To Interleukin-1 (GO:0071347),1/81,0.323294283156366,0.398710128594289,0,0,2.60842105263158,2.94540890829074,CCL2
Cellular Response To Organic Substance (GO:0071310),1/82,0.32655567396506,0.40200536036854,0,0,2.57608836907083,2.88304173379209,CCL2
Positive Regulation Of Programmed Cell Death (GO:0043068),2/245,0.329215043882216,0.403090733643288,0,0,1.72147797916119,1.91263797426454,GBP5;IFIT2
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),1/83,0.329801509344508,0.403090733643288,0,0,2.54454428754814,2.82257211840961,RNF144A
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1/83,0.329801509344508,0.403090733643288,0,0,2.54454428754814,2.82257211840961,RNF144A
Regulation Of NIK/NF-kappaB Signaling (GO:1901222),1/83,0.329801509344508,0.403090733643288,0,0,2.54454428754814,2.82257211840961,EIF2AK2
Regulation Of Interleukin-1 Beta Production (GO:0032651),1/84,0.333031862791669,0.404862264570265,0,0,2.5137603043754,2.76392246389309,GBP5
Positive Regulation Of Protein Ubiquitination (GO:0031398),1/84,0.333031862791669,0.404862264570265,0,0,2.5137603043754,2.76392246389309,BIRC3
Ribosomal Small Subunit Biogenesis (GO:0042274),1/84,0.333031862791669,0.404862264570265,0,0,2.5137603043754,2.76392246389309,IGF2BP3
Regulation Of Osteoblast Differentiation (GO:0045667),1/85,0.336246807353203,0.405159580591669,0,0,2.48370927318296,2.70701918392176,IFITM1
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),1/85,0.336246807353203,0.405159580591669,0,0,2.48370927318296,2.70701918392176,SAMD4A
Positive Regulation Of Amide Metabolic Process (GO:0034250),1/85,0.336246807353203,0.405159580591669,0,0,2.48370927318296,2.70701918392176,SAMD4A
Response To Interleukin-1 (GO:0070555),1/85,0.336246807353203,0.405159580591669,0,0,2.48370927318296,2.70701918392176,CCL2
Defense Response To Gram-positive Bacterium (GO:0050830),1/85,0.336246807353203,0.405159580591669,0,0,2.48370927318296,2.70701918392176,GBP4
Phosphorylation (GO:0016310),3/429,0.339530371150944,0.408394555775915,0,0,1.47493563531728,1.59321349312485,CCL2;EIF2AK2;EPHB3
Regulation Of Double-Strand Break Repair (GO:2000779),1/88,0.345799913228033,0.413746562844769,0,0,2.39770114942529,2.54610675816232,PML
Negative Regulation Of Neuron Death (GO:1901215),1/88,0.345799913228033,0.413746562844769,0,0,2.39770114942529,2.54610675816232,CCL2
Negative Regulation Of Protein Kinase Activity (GO:0006469),1/88,0.345799913228033,0.413746562844769,0,0,2.39770114942529,2.54610675816232,ADARB1
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),1/90,0.352092930362786,0.420538316125079,0,0,2.34358367829687,2.44637356664389,RNF144A
Lymphocyte Differentiation (GO:0030098),1/91,0.355216937016028,0.422052179520786,0,0,2.3174269005848,2.39859845312484,BLNK
rRNA Metabolic Process (GO:0016072),1/91,0.355216937016028,0.422052179520786,0,0,2.3174269005848,2.39859845312484,IGF2BP3
Regulation Of Actin Cytoskeleton Organization (GO:0032956),1/91,0.355216937016028,0.422052179520786,0,0,2.3174269005848,2.39859845312484,FSCN1
B Cell Activation (GO:0042113),1/92,0.358326036827566,0.425005838463305,0,0,2.29184499710815,2.35214799892276,BLNK
Regulation Of Endothelial Cell Proliferation (GO:0001936),1/93,0.361420300149921,0.427931674830288,0,0,2.26681922196796,2.30697304911209,STAT1
Cell Junction Assembly (GO:0034329),1/95,0.367564597279795,0.434452435606274,0,0,2.21836506159015,2.22026442767441,FSCN1
Regulation Of Protein Localization (GO:0032880),1/97,0.373650384955548,0.440120142555585,0,0,2.1719298245614,2.13812312511658,TRIM22
Monocarboxylic Acid Metabolic Process (GO:0032787),1/97,0.373650384955548,0.440120142555585,0,0,2.1719298245614,2.13812312511658,HYI
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),3/456,0.374965540604922,0.440907756366478,0,0,1.38510289824112,1.35867672636252,ZNF219;CD38;PML
Axon Development (GO:0061564),1/99,0.379678214520859,0.445680795702627,0,0,2.12738990332975,2.06023073332514,EPHB3
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),2/275,0.381286113009873,0.446121924667798,0,0,1.5299664874133,1.47520169332182,FSCN1;CD2AP
Regulation Of Transcription By RNA Polymerase II (GO:0006357),11/2028,0.381712430951063,0.446121924667798,0,0,1.14763918457814,1.10527724287379,ETV7;BATF2;CXCL10;IFI27;STAT1;SP140;ZNF219;NCOA7;PARP9;AGRN;RIGI
Regulation Of Organelle Organization (GO:0033043),1/100,0.382670565880735,0.446121924667798,0,0,2.10579479000532,2.02278604662789,NEXN
ncRNA Processing (GO:0034470),1/100,0.382670565880735,0.446121924667798,0,0,2.10579479000532,2.02278604662789,IGF2BP3
rRNA Processing (GO:0006364),1/101,0.385648632178026,0.448826565094563,0,0,2.08463157894737,1.98629659598169,IGF2BP3
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),1/105,0.397419391194843,0.4593898725337,0,0,2.00404858299595,1.84926219301671,EIF2AK2
Intrinsic Apoptotic Signaling Pathway (GO:0097193),1/105,0.397419391194843,0.4593898725337,0,0,2.00404858299595,1.84926219301671,PML
Regulation Of Neuron Apoptotic Process (GO:0043523),1/105,0.397419391194843,0.4593898725337,0,0,2.00404858299595,1.84926219301671,CCL2
Lysosomal Transport (GO:0007041),1/105,0.397419391194843,0.4593898725337,0,0,2.00404858299595,1.84926219301671,DTX3L
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),1/106,0.400327037858707,0.461967918476545,0,0,1.98486215538847,1.8170886473975,CCL2
Regulation Of Cellular Response To Stress (GO:0080135),1/107,0.403220799644778,0.462957214406967,0,0,1.96603773584906,1.78569501542377,BRCA2
Positive Regulation Of T Cell Activation (GO:0050870),1/107,0.403220799644778,0.462957214406967,0,0,1.96603773584906,1.78569501542377,CCL2
Positive Regulation Of Autophagy (GO:0010508),1/107,0.403220799644778,0.462957214406967,0,0,1.96603773584906,1.78569501542377,TRIM22
Positive Regulation Of Translation (GO:0045727),1/108,0.406100742126499,0.463228748383849,0,0,1.94756517461879,1.75505618017298,SAMD4A
Positive Regulation Of DNA Metabolic Process (GO:0051054),1/108,0.406100742126499,0.463228748383849,0,0,1.94756517461879,1.75505618017298,PML
Response To Tumor Necrosis Factor (GO:0034612),1/108,0.406100742126499,0.463228748383849,0,0,1.94756517461879,1.75505618017298,CCL2
Positive Regulation Of Gene Expression (GO:0010628),3/480,0.406174181134225,0.463228748383849,0,0,1.31378913910868,1.18368879665583,SAMD4A;EIF2AK2;RIGI
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/109,0.40896693054849,0.464859077723451,0,0,1.92943469785575,1.72514804407533,RNF144A
Cell-Matrix Adhesion (GO:0007160),1/109,0.40896693054849,0.464859077723451,0,0,1.92943469785575,1.72514804407533,SIGLEC1
RNA Metabolic Process (GO:0016070),1/111,0.414658305198867,0.469762398913002,0,0,1.89416267942584,1.66743227586511,ADARB1
Cytoskeleton Organization (GO:0007010),1/111,0.414658305198867,0.469762398913002,0,0,1.89416267942584,1.66743227586511,CCL2
Gene Expression (GO:0010467),2/296,0.416738945013361,0.470617899393329,0,0,1.41916341004487,1.24218704055658,IGF2BP3;ADARB1
Protein Deubiquitination (GO:0016579),1/112,0.417483620429566,0.470617899393329,0,0,1.87700331910858,1.6395811091445,USP18
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),1/112,0.417483620429566,0.470617899393329,0,0,1.87700331910858,1.6395811091445,HERC5
Regulation Of Protein Ubiquitination (GO:0031396),1/113,0.420295439837323,0.473005759024843,0,0,1.86015037593985,1.61237348493879,BIRC3
Protein Modification By Small Protein Removal (GO:0070646),1/114,0.423093827175321,0.47537065919863,0,0,1.84359571495109,1.5857897069044,USP18
Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),1/115,0.425878846004127,0.47771278449805,0,0,1.82733148661127,1.55981083712826,PGAP1
Protein Phosphorylation (GO:0006468),3/500,0.431847798776462,0.483612805854757,0,0,1.25962224962679,1.05768221856858,CCL2;EIF2AK2;EPHB3
Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),1/118,0.434154321630298,0.484604332818107,0,0,1.78020692757535,1.48532495746401,CD2AP
Ribonucleoprotein Complex Biogenesis (GO:0022613),1/118,0.434154321630298,0.484604332818107,0,0,1.78020692757535,1.48532495746401,IGF2BP3
Regulation Of Protein-Containing Complex Assembly (GO:0043254),1/119,0.436886495259523,0.486857172821887,0,0,1.7650312221231,1.4615903265578,EIF2AK2
Positive Regulation Of MAPK Cascade (GO:0043410),2/310,0.439814638577483,0.489320690880659,0,0,1.35368886432716,1.11192262789797,CCL2;EIF2AK2
Potassium Ion Transport (GO:0006813),1/122,0.445004929704951,0.493485141558986,0,0,1.72100913440626,1.39344932626127,KCNK13
Protein Localization To Nucleus (GO:0034504),1/122,0.445004929704951,0.493485141558986,0,0,1.72100913440626,1.39344932626127,PML
Modulation Of Chemical Synaptic Transmission (GO:0050804),1/123,0.447685250521208,0.495388037126376,0,0,1.70681622088007,1.37170821797558,OTOF
Supramolecular Fiber Organization (GO:0097435),2/316,0.449554405246032,0.495388037126376,0,0,1.32741563897547,1.06126667599747,KRT10;CD2AP
Negative Regulation Of Growth (GO:0045926),1/124,0.450352761023978,0.495388037126376,0,0,1.6928540864356,1.35043048548742,PML
Protein Dephosphorylation (GO:0006470),1/124,0.450352761023978,0.495388037126376,0,0,1.6928540864356,1.35043048548742,PPM1K
Positive Regulation Of Defense Response (GO:0031349),1/124,0.450352761023978,0.495388037126376,0,0,1.6928540864356,1.35043048548742,GBP5
Negative Regulation Of Cell Growth (GO:0030308),1/125,0.453007521802702,0.497505845200391,0,0,1.67911714770798,1.32960311914194,PML
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),2/319,0.454389188062126,0.498220942537572,0,0,1.31465199006645,1.03699907488717,IFI27;PML
Cellular Response To Starvation (GO:0009267),1/126,0.455649593125126,0.498800999215628,0,0,1.6656,1.30921356837768,EIF2AK2
Regulation Of Anatomical Structure Morphogenesis (GO:0022603),1/127,0.458279035033115,0.500875483802219,0,0,1.65229741019215,1.28924972182696,EPHB3
Positive Regulation Of Intracellular Signal Transduction (GO:1902533),3/525,0.46337833065387,0.504158187694094,0,0,1.19775058707206,0.921323441531904,EIF2AK2;TRIM22;BIRC3
Protein Homooligomerization (GO:0051260),1/129,0.463500269331667,0.504158187694094,0,0,1.62631578947368,1.25055278254875,GBP5
Regulation Of DNA Repair (GO:0006282),1/129,0.463500269331667,0.504158187694094,0,0,1.62631578947368,1.25055278254875,PML
Synapse Organization (GO:0050808),1/131,0.468671699182142,0.508246397152528,0,0,1.60113360323887,1.21342351617286,AGRN
Protein-Containing Complex Assembly (GO:0065003),2/328,0.468749243121613,0.508246397152528,0,0,1.27777052604099,0.968150520816145,PML;CD2AP
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),5/938,0.470846278086327,0.508520441843213,0,0,1.11721611721612,0.841513558889016,CXCL10;STAT1;NCOA7;AGRN;RIGI
Epithelial Cell Differentiation (GO:0030855),1/132,0.471238884523329,0.508520441843213,0,0,1.58883085576537,1.19542065048922,KRT10
Circulatory System Development (GO:0072359),1/132,0.471238884523329,0.508520441843213,0,0,1.58883085576537,1.19542065048922,HEG1
Non-Membrane-Bounded Organelle Assembly (GO:0140694),1/135,0.478867021707057,0.515935716910289,0,0,1.55302435192459,1.14354204983655,RNF213
Potassium Ion Transmembrane Transport (GO:0071805),1/137,0.483891841506333,0.519707458121762,0,0,1.53003095975232,1.11064008725076,KCNK13
Protein Localization To Organelle (GO:0033365),1/137,0.483891841506333,0.519707458121762,0,0,1.53003095975232,1.11064008725076,GBP5
Intracellular Calcium Ion Homeostasis (GO:0006874),1/139,0.488868711167274,0.524227139962391,0,0,1.50770404271548,1.07900545011531,PML
Negative Regulation Of Wnt Signaling Pathway (GO:0030178),1/140,0.491339306370896,0.526049304466171,0,0,1.4967815221507,1.06364339145528,RNF213
Regulation Of Cell Adhesion (GO:0030155),1/144,0.501104064629769,0.535662965638719,0,0,1.45461906514538,1.00505665790444,EPHB3
Neuron Projection Morphogenesis (GO:0048812),1/146,0.505916646990971,0.539961116193806,0,0,1.43441016333938,0.977383206000561,EPHB3
Cellular Response To Organic Cyclic Compound (GO:0071407),1/152,0.520080452788294,0.554210732502526,0,0,1.37699546880446,0.90024075455835,CCL2
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),2/364,0.523897719479328,0.557407558010767,0,0,1.14858351945457,0.74251193005739,DTX3L;RIGI
Positive Regulation Of Response To External Stimulus (GO:0032103),1/155,0.527010921346818,0.558107839066041,0,0,1.34996582365003,0.864699018385904,GBP5
Cellular Response To Growth Factor Stimulus (GO:0071363),1/155,0.527010921346818,0.558107839066041,0,0,1.34996582365003,0.864699018385904,CCL2
Ribosome Biogenesis (GO:0042254),1/155,0.527010921346818,0.558107839066041,0,0,1.34996582365003,0.864699018385904,IGF2BP3
Peptide Biosynthetic Process (GO:0043043),1/158,0.533842334996848,0.564465848787364,0,0,1.3239691585652,0.830995513264038,IGF2BP3
Regulation Of Macromolecule Metabolic Process (GO:0060255),1/162,0.542799219929216,0.572162392568354,0,0,1.29081399150049,0.788707728366851,IGF2BP3
Mitochondrion Organization (GO:0007005),1/162,0.542799219929216,0.572162392568354,0,0,1.29081399150049,0.788707728366851,IFIT2
Membrane Organization (GO:0061024),1/167,0.553756159460729,0.582811266592927,0,0,1.25161699429296,0.73974423661762,OTOF
Heart Development (GO:0007507),1/171,0.562334276093436,0.590927544369374,0,0,1.22191950464396,0.703408726237421,HEG1
Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),1/172,0.564453182310229,0.592241646670117,0,0,1.21471221914435,0.694691288756235,NEXN
Regulation Of Neuron Projection Development (GO:0010975),1/174,0.568660586492961,0.594825950902147,0,0,1.20054761180408,0.677674949239004,EPHB3
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),1/174,0.568660586492961,0.594825950902147,0,0,1.20054761180408,0.677674949239004,SAMD4A
Negative Regulation Of Cytokine Production (GO:0001818),1/178,0.57695510172883,0.602577916353847,0,0,1.17317870948558,0.645237530756465,XAF1
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1/179,0.579003945966316,0.603793105732458,0,0,1.1665286812537,0.637444915765492,CCL2
RNA Processing (GO:0006396),1/183,0.587101588505191,0.610370858781311,0,0,1.14065934065934,0.607466584421751,ADARB1
Macromolecule Biosynthetic Process (GO:0009059),1/183,0.587101588505191,0.610370858781311,0,0,1.14065934065934,0.607466584421751,IGF2BP3
Transcription By RNA Polymerase II (GO:0006366),1/192,0.60476204523592,0.625869066541575,0,0,1.08641499035547,0.546380057246775,ETV7
Neuron Projection Development (GO:0031175),1/192,0.60476204523592,0.625869066541575,0,0,1.08641499035547,0.546380057246775,EPHB3
Protein Localization To Membrane (GO:0072657),1/192,0.60476204523592,0.625869066541575,0,0,1.08641499035547,0.546380057246775,AGRN
Regulation Of Cell Differentiation (GO:0045595),1/193,0.606677570319648,0.62690015599697,0,0,1.08070175438596,0.540089147099855,EIF2AK2
Golgi Vesicle Transport (GO:0048193),1/197,0.61424823166312,0.633762925861192,0,0,1.05843179377014,0.515833240281723,PGAP1
DNA-templated Transcription (GO:0006351),1/199,0.617979304296652,0.636649373912865,0,0,1.04763423710792,0.504226683378221,ETV7
Regulation Of MAPK Cascade (GO:0043408),1/204,0.627151469465648,0.64512413601142,0,0,1.02157116930257,0.476631589263578,EIF2AK2
Regulation Of Cell Growth (GO:0001558),1/227,0.666613880922749,0.684684739140534,0,0,0.91653469958081,0.371695413872479,PML
Chromatin Remodeling (GO:0006338),1/228,0.668232499187388,0.685315134504961,0,0,0.912450730350104,0.367826329372433,DTX3L
Negative Regulation Of Multicellular Organismal Process (GO:0051241),1/231,0.67304183888299,0.689211012189488,0,0,0.900411899313501,0.356516095805054,BRCA2
Positive Regulation Of Developmental Process (GO:0051094),1/233,0.676209670525794,0.690952832472889,0,0,0.892558983666062,0.349215565603209,KRT10
Positive Regulation Of Cell Population Proliferation (GO:0008284),2/483,0.677756964071409,0.690952832472889,0,0,0.859158667669306,0.334183953118055,STAT1;IL31RA
Translation (GO:0006412),1/234,0.67778217730845,0.690952832472889,0,0,0.888683081093291,0.345634902041417,IGF2BP3
Regulation Of Autophagy (GO:0010506),1/241,0.688580105934538,0.700912883951276,0,0,0.862456140350877,0.321802756396345,TRIM22
Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.693097438635542,0.704459691727928,0,0,0.851678579163959,0.312212324161764,CCL2
Positive Regulation Of Apoptotic Process (GO:0043065),1/270,0.729627346549257,0.740484896349097,0,0,0.768342790060654,0.242198058737535,IFIT2
Monoatomic Cation Transmembrane Transport (GO:0098655),1/281,0.743754831189108,0.753701032497729,0,0,0.737744360902256,0.218404663526407,KCNK13
Positive Regulation Of Cell Differentiation (GO:0045597),1/283,0.746243814962308,0.755101308314976,0,0,0.732437476670399,0.214386575297312,IFITM1
Inorganic Cation Transmembrane Transport (GO:0098662),1/284,0.747479319996682,0.75523095738924,0,0,0.729812162916124,0.21241083722134,KCNK13
DNA Metabolic Process (GO:0006259),1/288,0.752362091286047,0.759039861327048,0,0,0.719493856592701,0.204723031101543,FSCN1
Protein Localization (GO:0008104),1/351,0.818016457679581,0.824057938164659,0,0,0.58809022556391,0.118131343887171,HEG1
Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.847457610370876,0.852457360284568,0,0,0.532260703572403,0.0880968419941957,EIF2AK2
Vesicle-Mediated Transport (GO:0016192),1/411,0.864413051779541,0.868232255248375,0,0,0.500487804878049,0.0729233530065265,DTX3L
Organelle Organization (GO:0006996),1/418,0.868997161585773,0.871553035590437,0,0,0.491909630190584,0.0690716973358487,CCL2
Nervous System Development (GO:0007399),1/433,0.878310121156031,0.87959985701676,0,0,0.474463937621832,0.0615643218509787,IGF2BP3
Positive Regulation Of Cellular Process (GO:0048522),1/594,0.945052030848547,0.945052030848547,0,0,0.342788674891275,0.0193728027088198,IL31RA
